Ponce,Yauco,55244,SUPERIOR OCUPACIONAL Y TECNICA DE YAUCO,SPR,F,23760
San Juan,Carolina,69930,GILBERTO CONCEPCI‡N DE GRACIA,SPR,F,23761
Ponce,Yauco,57919,SUPERIOR URBANA (NUEVA) (JOSEFA VELEZ BAUZA),SPR,M,23762
San Juan,Carolina,61853,µNGEL P. MILLµN ROHENA SUPERIOR,SPR,M,23763
San Juan,Carolina,69930,GILBERTO CONCEPCI‡N DE GRACIA,SPR,F,23764
San Juan,Carolina,69930,GILBERTO CONCEPCI‡N DE GRACIA,SPR,F,23765
Ponce,Yauco,57919,SUPERIOR URBANA (NUEVA) (JOSEFA VELEZ BAUZA),SPR,M,23766
San Juan,Carolina,61853,µNGEL P. MILLµN ROHENA SUPERIOR,SPR,M,23767
San Juan,San Juan I,63123,RAM‡N POWER Y GIRALT,SPR,M,23768
San Juan,Carolina,61853,µNGEL P. MILLµN ROHENA SUPERIOR,SPR,F,23769
San Juan,San Juan II,62661,AMALIA MARIN,SCR,M,23770
Humacao,Las Piedras,35592,FLORENCIA GARC÷A,SPR,M,23771
MayagÅez,MayagÅez,46219,EVA Y PATRIA CUSTODIO,SPR,F,23772
Ponce,Santa Isabel,50468,RAM‡N JOSê DµVILA,SPR,F,23773
MayagÅez,MayagÅez,47639,ESCUELA SUPERIOR URBANA,SPR,F,23774
Arecibo,Manat°,10827,JUAN PONCE DE LE‡N,SPR,F,23775
San Juan,Carolina,66209,LUZ AMERICA CALDER‡N,SPR,M,23776
Arecibo,Camuy,12930,JUAN ALEJO ARIZMENDI,SPR,M,23777
MayagÅez,Cabo Rojo,46987,MONSERRATE LE‡N DE IRIZARRY,SPR,F,23778
Bayam¢n,Bayam¢n,70516,DR AGUSTIN STAHL,SPR,F,23779
Caguas,Cidra,27557,SUPERIOR VOCACIONAL,SPR,M,23780
Arecibo,Camuy,17368,MANUEL RAMOS HERNµNDEZ,SPR,F,23781
Caguas,Cidra,21105,BENJAMIN HARRISON,SPR,M,23782
Caguas,Cidra,21105,BENJAMIN HARRISON,SPR,F,23783
Bayam¢n,Orocovis,14340,SUPERIOR ALBERTO MELêNDEZ TORRES,SPR,M,23784
Arecibo,Vega Alta,71092,JOSê SANTOS ALEGR÷A,SPR,F,23785
Humacao,Yabucoa,22582,JOSê CAMPECHE,SPR,F,23786
MayagÅez,MayagÅez,48298,EUGENIO MAR÷A DE HOSTOS,SPR,M,23787
Ponce,Ponce,52696,BERNARDINO CORDERO BERNARD,SPR,F,23788
Arecibo,Vega Alta,71092,JOSê SANTOS ALEGR÷A,SPR,F,23789
Bayam¢n,Toa Baja,70813,FRANCISCO OLLER,SPR,F,23790
Caguas,Cidra,23531,SUP. MIGUEL MELêNDEZ MU•OZ,SPR,F,23791
MayagÅez,MayagÅez,42077,PEDRO PEREA FAJARDO,SPR,M,23792
Caguas,Cidra,23531,SUP. MIGUEL MELêNDEZ MU•OZ,SPR,F,23793
MayagÅez,Cabo Rojo,48264,LUIS NEGR‡N L‡PEZ,SPR,F,23794
Ponce,Utuado,54619,JOSEFINA LE‡N ZAYAS,SPR,M,23795
Arecibo,Arecibo,15784,ABELARDO MART÷NEZ OTERO,SPR,F,23796
MayagÅez,MayagÅez,42077,PEDRO PEREA FAJARDO,SPR,F,23797
Arecibo,Arecibo,17772,PADRE AN÷BAL REYES BELêN (SUP NUEVA),SPR,M,23798
Bayam¢n,Toa Baja,78931,ADELA ROLON FUENTES,SPR,F,23799
MayagÅez,Aguadilla,47647,JUAN SUµREZ PELEGRINA,SPR,M,23800
Humacao,Yabucoa,35816,RAFAELINA E. LEBRON FLORES,SPR,M,23801
San Juan,San Juan I,61747,PADRE RUFO (ESPECIALIZADA),SCR,F,23802
MayagÅez,Aguadilla,47662,MANUEL GARC÷A PêREZ (SUP. NUEVA),SPR,F,23803
Bayam¢n,Toa Baja,74039,MAR÷A TERESA PI•EIRO,SPR,F,23804
Bayam¢n,Bayam¢n,70284,FRANCISCO MANRIQUE CABRERA,SPR,F,23805
San Juan,Carolina,69930,GILBERTO CONCEPCI‡N DE GRACIA,SPR,F,23806
San Juan,San Juan I,63123,RAM‡N POWER Y GIRALT,SPR,F,23807
Bayam¢n,Bayam¢n,70516,DR AGUSTIN STAHL,SPR,F,23808
San Juan,Carolina,61853,µNGEL P. MILLµN ROHENA SUPERIOR,SPR,F,23809
Bayam¢n,Bayam¢n,70516,DR AGUSTIN STAHL,SPR,M,23810
Arecibo,Arecibo,17772,PADRE AN÷BAL REYES BELêN (SUP NUEVA),SPR,M,23811
Caguas,Guayama,28563,DRA. MAR÷A SOCORRO LACOT,SPR,F,23812
Humacao,Canovanas,33340,LU÷S HERNAIZ VERONNE,SPR,F,23813
Bayam¢n,Toa Baja,78931,ADELA ROLON FUENTES,SPR,F,23814
Humacao,Fajardo,35766,ANA DELIA FLORES SANTANA VOC.,SPR,M,23815
Humacao,Fajardo,35766,ANA DELIA FLORES SANTANA VOC.,SPR,F,23816
Humacao,Canovanas,36335,SUPERIOR VOCACIONAL,SPR,M,23817
Humacao,Canovanas,36335,SUPERIOR VOCACIONAL,SPR,F,23818
Humacao,Yabucoa,25882,MAR÷A CRUZ BUITRAGO,SPR,F,23819
Humacao,Yabucoa,32755,TEODORO AGUILAR MORA,SPR,M,23820
Humacao,Yabucoa,32755,TEODORO AGUILAR MORA,SPR,F,23821
MayagÅez,San Sebast°an,47126,PATRIA LATORRE RAM÷REZ,SPR,F,23822
MayagÅez,Aguadilla,46995,LU÷S MU•OZ MARIN,SPR,M,23823
MayagÅez,Aguadilla,47662,MANUEL GARC÷A PêREZ (SUP. NUEVA),SPR,F,23824
Humacao,Las Piedras,30973,RAM‡N POWER Y GIRALT,SPR,M,23825
Humacao,Las Piedras,35501,SUP. VOC. MANUEL MEDIAVILLA,SPR,F,23826
Caguas,Cidra,27557,SUPERIOR VOCACIONAL,SPR,M,23827
Caguas,Guayama,24810,RAFAEL L‡PEZ LANDRON,SPR,M,23828
Caguas,Guayama,28563,DRA. MAR÷A SOCORRO LACOT,SPR,F,23829
MayagÅez,Aguadilla,40022,SUP. DR. CARLOS GONZµLEZ,SPR,M,23830
Humacao,Las Piedras,34884,PETRA MERCADO,SPR,F,23831
MayagÅez,Aguadilla,47647,JUAN SUµREZ PELEGRINA,SPR,F,23832
San Juan,San Juan II,62398,MIGUEL SUCH,SPR,M,23833
San Juan,San Juan II,67942,SUPERIOR BERWIND,SPR,M,23834
MayagÅez,San Sebast°an,15792,DR. HERIBERTO DOMENECH,SPR,F,23835
San Juan,San Juan II,62877,REPÈBLICA DE COLOMBIA,SPR,M,23836
San Juan,San Juan II,67942,SUPERIOR BERWIND,SPR,F,23837
San Juan,Guaynabo,60913,PETRA ZEN‡N DE FABERY (SUP. VOC.),SPR,F,23838
Ponce,Santa Isabel,56226,JOSê FELIPE ZAYAS,SPR,M,23839
San Juan,Carolina,69930,GILBERTO CONCEPCI‡N DE GRACIA,SPR,M,23840
San Juan,San Juan II,62398,MIGUEL SUCH,SPR,F,23841
San Juan,San Juan I,61655,DR. FACUNDO BUESO,SPR,M,23842
Caguas,Cidra,28571,ESCUELA SUPERIOR URBANA,SPR,M,23843
Caguas,Barranquitas,26021,LU÷S MU•OZ MARIN,SPR,M,23844
Caguas,Barranquitas,20362,DR. JOSê N. GANDARA,SPR,F,23845
Caguas,Guayama,28563,DRA. MAR÷A SOCORRO LACOT,SPR,F,23846
Arecibo,Manat°,12088,FERNANDO CALLEJO,SPR,F,23847
Ponce,Santa Isabel,58180,LYSANDER BORRERO TERRY,SPR,F,23848
MayagÅez,San Sebast°an,15248,FRANCISCO MENDOZA,SPR,M,23849
Humacao,Canovanas,33340,LU÷S HERNAIZ VERONNE,SPR,M,23850
Ponce,Yauco,57125,ASUNCI‡N RODR÷GUEZ DE SALA,SPR,M,23851
Caguas,Barranquitas,21758,JUANA COLON,SPR,F,23852
Humacao,Las Piedras,34884,PETRA MERCADO,SPR,F,23853
MayagÅez,Cabo Rojo,46821,INêS MAR÷A MENDOZA DE MU•OZ MARIN,SPR,M,23854
Ponce,Ponce,56432,SUP. JARDINES DE PONCE,SPR,M,23855
Ponce,Ponce,52274,SUPERIOR JUAN SERRALLêS,SPR,M,23856
Arecibo,Arecibo,17772,PADRE AN÷BAL REYES BELêN (SUP NUEVA),SPR,F,23857
Humacao,Yabucoa,35782,RAM‡N QUI•‡NEZ MEDINA,SPR,M,23858
MayagÅez,Cabo Rojo,48264,LUIS NEGR‡N L‡PEZ,SPR,F,23859
Humacao,Las Piedras,34363,ISABEL FLORES,SPR,M,23860
San Juan,San Juan II,62398,MIGUEL SUCH,SPR,M,23861
Caguas,Cidra,21105,BENJAMIN HARRISON,SPR,F,23862
MayagÅez,Aguadilla,40022,SUP. DR. CARLOS GONZµLEZ,SPR,M,23863
MayagÅez,MayagÅez,46219,EVA Y PATRIA CUSTODIO,SPR,F,23864
Arecibo,Camuy,17384,LU÷S F. CRESPO (SUP. NUEVA),SPR,F,23865
Bayam¢n,Orocovis,14340,SUPERIOR ALBERTO MELêNDEZ TORRES,SPR,M,23866
Arecibo,Vega Alta,75267,JUAN QUIRINDONGO MORELL (SUPERIOR),SPR,F,23867
Caguas,Gurabo,21055,MANUELA TORO MORICE,SPR,F,23868
Ponce,Utuado,54619,JOSEFINA LE‡N ZAYAS,SPR,M,23869
Arecibo,Manat°,17319,JUAN ANTONIO CORRETJER,SPR,M,23870
Ponce,Santa Isabel,57703,ELVIRA M. COL‡N NEGR‡N,SPR,F,23871
Caguas,Cidra,23531,SUP. MIGUEL MELêNDEZ MU•OZ,SPR,M,23872
Arecibo,Arecibo,17558,SUP.VOC.NUEVA (ANTONIO LUCHETTI),SPR,M,23873
Arecibo,Arecibo,18192,ESC. SUP. MARIA CADILLA DE MARTINEZ,SPR,F,23874
Caguas,Barranquitas,20560,PABLO COLON BERDECIA SUP. VOC.,SPR,M,23875
MayagÅez,Aguadilla,46086,ELADIO TIRADO L‡PEZ,SCR,F,23876
Bayam¢n,Corozal,71225,FRANCISCO MORALES,SPR,M,23877
Bayam¢n,Orocovis,18242,JOSEFA DEL R÷O GUERRERO,SPR,F,23878
Ponce,Santa Isabel,56119,CARMEN BELêN VEIGA,SPR,M,23879
MayagÅez,Aguadilla,40832,SERGIO RAM÷REZ DE ARELLANO (BILINGöE),SCR,F,23880
MayagÅez,MayagÅez,44560,CROEM (ESPECIALIZADA),SCR,F,23881
Arecibo,Vega Alta,71092,JOSê SANTOS ALEGR÷A,SPR,M,23882
Humacao,Yabucoa,35782,RAM‡N QUI•‡NEZ MEDINA,SPR,F,23883
Ponce,Utuado,50294,JOSê EMILIO LUGO,SPR,F,23884
Caguas,Gurabo,20982,REPÈBLICA DE COSTA RICA,SPR,M,23885
San Juan,Guaynabo,60913,PETRA ZEN‡N DE FABERY (SUP. VOC.),SPR,M,23886
San Juan,San Juan II,62547,JUAN PONCE DE LE‡N,SCR,M,23887
Caguas,Guayama,24810,RAFAEL L‡PEZ LANDRON,SPR,F,23888
MayagÅez,Aguadilla,40022,SUP. DR. CARLOS GONZµLEZ,SPR,F,23889
Humacao,Canovanas,33233,PEDRO FALU ORELLANO,SPR,M,23890
Caguas,Gurabo,25601,ELOIZA PASCUAL,SPR,M,23891
MayagÅez,San Sebast°an,47902,SUP. VOC. MANUEL M. LICIAGA,SPR,M,23892
Caguas,Guayama,24810,RAFAEL L‡PEZ LANDRON,SPR,F,23893
Caguas,Guayama,28563,DRA. MAR÷A SOCORRO LACOT,SPR,M,23894
Caguas,Guayama,24810,RAFAEL L‡PEZ LANDRON,SPR,F,23895
Humacao,Fajardo,35766,ANA DELIA FLORES SANTANA VOC.,SPR,M,23896
MayagÅez,San Sebast°an,47126,PATRIA LATORRE RAM÷REZ,SPR,F,23897
Caguas,Guayama,36053,SUPERIOR URBANA NUEVA,SPR,F,23898
Caguas,Guayama,24810,RAFAEL L‡PEZ LANDRON,SPR,M,23899
Humacao,Canovanas,35618,SUP. ISIDRO A. SµNCHEZ,SPR,F,23900
Humacao,Canovanas,34256,SUP. CASIANO CEPEDA,SPR,M,23901
Humacao,Las Piedras,34785,JOSê COLLAZO COLON,SPR,M,23902
Humacao,Las Piedras,35592,FLORENCIA GARC÷A,SPR,F,23903
San Juan,San Juan II,67942,SUPERIOR BERWIND,SPR,F,23904
Ponce,Santa Isabel,51698,LU÷S LLORêNS TORRES,SPR,F,23905
Ponce,Ponce,52712,THOMAS ARMSTRONG TORO,SPR,F,23906
Humacao,Las Piedras,30973,RAM‡N POWER Y GIRALT,SPR,F,23907
Bayam¢n,Corozal,78857,RUBEN RODRIGUEZ FIGUEROA,SPR,F,23908
Bayam¢n,Corozal,71225,FRANCISCO MORALES,SPR,F,23909
MayagÅez,Aguadilla,40022,SUP. DR. CARLOS GONZµLEZ,SPR,M,23910
Bayam¢n,Orocovis,18242,JOSEFA DEL R÷O GUERRERO,SPR,M,23911
Ponce,Utuado,54619,JOSEFINA LE‡N ZAYAS,SPR,M,23912
Ponce,Yauco,55244,SUPERIOR OCUPACIONAL Y TECNICA DE YAUCO,SPR,F,23913
Caguas,Cidra,28571,ESCUELA SUPERIOR URBANA,SPR,F,23914
Caguas,Gurabo,20818,DR. JUAN JOSê OSUNA,SPR,M,23915
Arecibo,Camuy,12930,JUAN ALEJO ARIZMENDI,SPR,M,23916
Arecibo,Manat°,10702,FERNANDO SURIA CHAVES,SPR,M,23917
Humacao,Las Piedras,34884,PETRA MERCADO,SPR,F,23918
Arecibo,Manat°,10702,FERNANDO SURIA CHAVES,SPR,M,23919
Arecibo,Manat°,10702,FERNANDO SURIA CHAVES,SPR,M,23920
Arecibo,Camuy,11643,DOMINGO APONTE COLLAZO,SPR,F,23921
Bayam¢n,Orocovis,18242,JOSEFA DEL R÷O GUERRERO,SPR,F,23922
Ponce,Santa Isabel,51698,LU÷S LLORêNS TORRES,SPR,M,23923
Caguas,Barranquitas,28530,SUPERIOR VOCACIONAL NUEVA,SPR,F,23924
Bayam¢n,Toa Baja,71670,PEDRO ALBIZU CAMPOS,SPR,F,23925
Humacao,Canovanas,33340,LU÷S HERNAIZ VERONNE,SPR,M,23926
Arecibo,Manat°,12088,FERNANDO CALLEJO,SPR,M,23927
Ponce,Santa Isabel,57703,ELVIRA M. COL‡N NEGR‡N,SPR,F,23928
Bayam¢n,Corozal,71225,FRANCISCO MORALES,SPR,F,23929
San Juan,San Juan I,61671,JOSê JULIµN ACOSTA (ESPECIALIZADA),SCR,M,23930
San Juan,San Juan I,61648,MADAME LUCHETTI,SPR,M,23931
MayagÅez,MayagÅez,48298,EUGENIO MAR÷A DE HOSTOS,SPR,F,23932
Arecibo,Arecibo,17558,SUP.VOC.NUEVA (ANTONIO LUCHETTI),SPR,M,23933
Caguas,Cidra,27557,SUPERIOR VOCACIONAL,SPR,M,23934
Humacao,Yabucoa,31542,SUP. ALFONSO CASTA MART÷NEZ,SPR,M,23935
Caguas,Gurabo,26773,DRA. CONCHITA CUEVAS,SPR,F,23936
Arecibo,Vega Alta,79038,ILEANA DE GRACIA (SUP. URBANA),SPR,M,23937
Bayam¢n,Bayam¢n,70623,TOMAS C. ONGAY,SPR,M,23938
MayagÅez,Cabo Rojo,46987,MONSERRATE LE‡N DE IRIZARRY,SPR,F,23939
Caguas,Barranquitas,26021,LU÷S MU•OZ MARIN,SPR,M,23940
Caguas,Barranquitas,20560,PABLO COLON BERDECIA SUP. VOC.,SPR,F,23941
Caguas,Barranquitas,26021,LU÷S MU•OZ MARIN,SPR,M,23942
Caguas,Guayama,56820,STELLA MARQUEZ,SPR,F,23943
Caguas,Guayama,57281,EUGENIO GUERRA CRUZ,SCR,F,23944
Caguas,Guayama,28373,SUPERIOR URBANA,SPR,M,23945
Humacao,Canovanas,34256,SUP. CASIANO CEPEDA,SPR,M,23946
Humacao,Fajardo,33043,GERMAN RIECKEHOFF,SPR,F,23947
Humacao,Las Piedras,34363,ISABEL FLORES,SPR,F,23948
Caguas,Barranquitas,26021,LU÷S MU•OZ MARIN,SPR,M,23949
Caguas,Guayama,56820,STELLA MARQUEZ,SPR,F,23950
Humacao,Fajardo,33043,GERMAN RIECKEHOFF,SPR,M,23951
Humacao,Las Piedras,34785,JOSê COLLAZO COLON,SPR,F,23952
Humacao,Las Piedras,34785,JOSê COLLAZO COLON,SPR,F,23953
MayagÅez,Aguadilla,47662,MANUEL GARC÷A PêREZ (SUP. NUEVA),SPR,F,23954
Humacao,Las Piedras,30973,RAM‡N POWER Y GIRALT,SPR,F,23955
Caguas,Guayama,36053,SUPERIOR URBANA NUEVA,SPR,F,23956
San Juan,Guaynabo,75812,JOSEFINA BARCELO,SPR,F,23957
MayagÅez,San Sebast°an,47894,SUPERIOR CATALINA MORALES FLORES,SPR,F,23958
Caguas,Gurabo,26773,DRA. CONCHITA CUEVAS,SPR,M,23959
Caguas,Guayama,36053,SUPERIOR URBANA NUEVA,SPR,F,23960
Caguas,Barranquitas,21758,JUANA COLON,SPR,M,23961
Caguas,Barranquitas,21758,JUANA COLON,SPR,F,23962
Humacao,Yabucoa,35816,RAFAELINA E. LEBRON FLORES,SPR,M,23963
San Juan,San Juan I,61390,JUAN JOSê OSUNA (ESPECIALIZADA),SCR,F,23964
Ponce,Yauco,55244,SUPERIOR OCUPACIONAL Y TECNICA DE YAUCO,SPR,F,23965
Bayam¢n,Toa Baja,78931,ADELA ROLON FUENTES,SPR,F,23966
Arecibo,Arecibo,18192,ESC. SUP. MARIA CADILLA DE MARTINEZ,SPR,F,23967
Ponce,Ponce,52514,PONCE HIGH SCHOOL,SPR,F,23968
Caguas,Cidra,28571,ESCUELA SUPERIOR URBANA,SPR,F,23969
Humacao,Las Piedras,30270,ANA ROQUE DE DUPREY,SPR,F,23970
MayagÅez,San Sebast°an,15248,FRANCISCO MENDOZA,SPR,M,23971
Arecibo,Camuy,17368,MANUEL RAMOS HERNµNDEZ,SPR,F,23972
Caguas,Gurabo,26773,DRA. CONCHITA CUEVAS,SPR,F,23973
Arecibo,Camuy,17368,MANUEL RAMOS HERNµNDEZ,SPR,F,23974
Arecibo,Camuy,12930,JUAN ALEJO ARIZMENDI,SPR,F,23975
Bayam¢n,Orocovis,14340,SUPERIOR ALBERTO MELêNDEZ TORRES,SPR,M,23976
Arecibo,Manat°,10702,FERNANDO SURIA CHAVES,SPR,M,23977
Arecibo,Arecibo,17558,SUP.VOC.NUEVA (ANTONIO LUCHETTI),SPR,F,23978
Bayam¢n,Orocovis,18242,JOSEFA DEL R÷O GUERRERO,SPR,F,23979
San Juan,San Juan II,62984,ALBERT EINSTEIN,SPR,F,23980
Arecibo,Camuy,17384,LU÷S F. CRESPO (SUP. NUEVA),SPR,F,23981
Arecibo,Arecibo,17558,SUP.VOC.NUEVA (ANTONIO LUCHETTI),SPR,M,23982
Arecibo,Arecibo,17772,PADRE AN÷BAL REYES BELêN (SUP NUEVA),SPR,F,23983
Humacao,Fajardo,30247,SUP. DR. SANTIAGO VEVE CALZADA,SPR,F,23984
Arecibo,Manat°,12088,FERNANDO CALLEJO,SPR,M,23985
Ponce,Yauco,57919,SUPERIOR URBANA (NUEVA) (JOSEFA VELEZ BAUZA),SPR,F,23986
Humacao,Yabucoa,35816,RAFAELINA E. LEBRON FLORES,SPR,F,23987
Caguas,Cidra,21105,BENJAMIN HARRISON,SPR,F,23988
Bayam¢n,Bayam¢n,70623,TOMAS C. ONGAY,SPR,M,23989
San Juan,San Juan I,61572,CENTRAL ARTES VISUALES (ESPECIALIZADA),SCR,F,23990
San Juan,Guaynabo,69047,MEDARDO CARAZO,SPR,M,23991
San Juan,San Juan I,61747,PADRE RUFO (ESPECIALIZADA),SCR,F,23992
Ponce,Utuado,50294,JOSê EMILIO LUGO,SPR,F,23993
Ponce,Santa Isabel,56119,CARMEN BELêN VEIGA,SPR,M,23994
Humacao,Canovanas,33233,PEDRO FALU ORELLANO,SPR,F,23995
Caguas,Gurabo,21055,MANUELA TORO MORICE,SPR,F,23996
Ponce,Ponce,52696,BERNARDINO CORDERO BERNARD,SPR,F,23997
San Juan,Guaynabo,60913,PETRA ZEN‡N DE FABERY (SUP. VOC.),SPR,M,23998
MayagÅez,MayagÅez,41061,SEGUNDO RUIZ BELVIS,SPR,M,23999
Humacao,Las Piedras,35592,FLORENCIA GARC÷A,SPR,M,24000
MayagÅez,Aguadilla,47647,JUAN SUµREZ PELEGRINA,SPR,F,24001
Humacao,Las Piedras,35592,FLORENCIA GARC÷A,SPR,F,24002
Humacao,Las Piedras,35592,FLORENCIA GARC÷A,SPR,F,24003
Caguas,Guayama,36053,SUPERIOR URBANA NUEVA,SPR,M,24004
Caguas,Gurabo,21055,MANUELA TORO MORICE,SPR,F,24005
Humacao,Las Piedras,35592,FLORENCIA GARC÷A,SPR,M,24006
MayagÅez,MayagÅez,42077,PEDRO PEREA FAJARDO,SPR,M,24007
MayagÅez,Aguadilla,47647,JUAN SUµREZ PELEGRINA,SPR,M,24008
Humacao,Las Piedras,35501,SUP. VOC. MANUEL MEDIAVILLA,SPR,M,24009
Caguas,Gurabo,26773,DRA. CONCHITA CUEVAS,SPR,M,24010
Caguas,Gurabo,26773,DRA. CONCHITA CUEVAS,SPR,F,24011
Caguas,Cidra,26013,ANA J. CANDELAS,SPR,M,24012
MayagÅez,MayagÅez,48298,EUGENIO MAR÷A DE HOSTOS,SPR,F,24013
MayagÅez,MayagÅez,42077,PEDRO PEREA FAJARDO,SPR,M,24014
MayagÅez,MayagÅez,48298,EUGENIO MAR÷A DE HOSTOS,SPR,F,24015
MayagÅez,Aguadilla,46656,BENITO CEREZO MARQUEZ,SPR,F,24016
Humacao,Yabucoa,35816,RAFAELINA E. LEBRON FLORES,SPR,F,24017
Ponce,Santa Isabel,56119,CARMEN BELêN VEIGA,SPR,F,24018
Humacao,Las Piedras,35501,SUP. VOC. MANUEL MEDIAVILLA,SPR,F,24019
MayagÅez,Aguadilla,46995,LU÷S MU•OZ MARIN,SPR,F,24020
Humacao,Las Piedras,34363,ISABEL FLORES,SPR,F,24021
Ponce,Yauco,57919,SUPERIOR URBANA (NUEVA) (JOSEFA VELEZ BAUZA),SPR,F,24022
San Juan,San Juan II,62950,RAM‡N VILA MAYO,SPR,F,24023
MayagÅez,Aguadilla,45468,SALVADOR FUENTES,SPR,M,24024
MayagÅez,Cabo Rojo,46987,MONSERRATE LE‡N DE IRIZARRY,SPR,M,24025
Humacao,Canovanas,33340,LU÷S HERNAIZ VERONNE,SPR,M,24026
Caguas,Gurabo,20818,DR. JUAN JOSê OSUNA,SPR,M,24027
Arecibo,Arecibo,17772,PADRE AN÷BAL REYES BELêN (SUP NUEVA),SPR,F,24028
MayagÅez,San Sebast°an,47902,SUP. VOC. MANUEL M. LICIAGA,SPR,F,24029
Ponce,Santa Isabel,56226,JOSê FELIPE ZAYAS,SPR,F,24030
Humacao,Fajardo,35766,ANA DELIA FLORES SANTANA VOC.,SPR,F,24031
Arecibo,Manat°,10702,FERNANDO SURIA CHAVES,SPR,M,24032
Arecibo,Manat°,10702,FERNANDO SURIA CHAVES,SPR,M,24033
Humacao,Fajardo,35766,ANA DELIA FLORES SANTANA VOC.,SPR,M,24034
Bayam¢n,Corozal,70888,EMILIO R. DELGADO,SPR,M,24035
San Juan,Carolina,60905,LORENZO VIZCARRONDO,SPR,F,24036
Humacao,Canovanas,36335,SUPERIOR VOCACIONAL,SPR,M,24037
San Juan,San Juan II,66241,DR. CESµREO ROSA NIEVES,SCR,M,24038
San Juan,San Juan II,62422,ANTONIO SARRIERA EGOZCUE,SCR,M,24039
San Juan,Carolina,65003,DR. JOSê M. LµZARO,SPR,F,24040
Caguas,Guayama,56820,STELLA MARQUEZ,SPR,F,24041
Humacao,Yabucoa,22582,JOSê CAMPECHE,SPR,F,24042
San Juan,San Juan II,67942,SUPERIOR BERWIND,SPR,M,24043
Arecibo,Vega Alta,79038,ILEANA DE GRACIA (SUP. URBANA),SPR,F,24044
San Juan,Carolina,61853,µNGEL P. MILLµN ROHENA SUPERIOR,SPR,F,24045
Arecibo,Manat°,17319,JUAN ANTONIO CORRETJER,SPR,M,24046
Arecibo,Vega Alta,79038,ILEANA DE GRACIA (SUP. URBANA),SPR,F,24047
Humacao,Canovanas,35618,SUP. ISIDRO A. SµNCHEZ,SPR,F,24048
San Juan,Guaynabo,69047,MEDARDO CARAZO,SPR,M,24049
Ponce,Ponce,52696,BERNARDINO CORDERO BERNARD,SPR,F,24050
Caguas,Cidra,23531,SUP. MIGUEL MELêNDEZ MU•OZ,SPR,M,24051
Arecibo,Arecibo,17558,SUP.VOC.NUEVA (ANTONIO LUCHETTI),SPR,F,24052
Arecibo,Arecibo,15784,ABELARDO MART÷NEZ OTERO,SPR,F,24053
Ponce,Utuado,13425,LU÷S MU•OZ RIVERA,SPR,M,24054
Bayam¢n,Bayam¢n,70219,PAPA JUAN XXIII SUPERIOR,SPR,M,24055
MayagÅez,San Sebast°an,47126,PATRIA LATORRE RAM÷REZ,SPR,M,24056
Humacao,Las Piedras,36012,ESC. BELLAS ARTES DE HUMACAO (ESPECIALIZADA),SCR,F,24057
Humacao,Fajardo,30098,SANTIAGO IGLESIAS PANTIN,SPR,F,24058
Arecibo,Arecibo,17772,PADRE AN÷BAL REYES BELêN (SUP NUEVA),SPR,M,24059
Bayam¢n,Bayam¢n,70623,TOMAS C. ONGAY,SPR,M,24060
MayagÅez,San Sebast°an,15248,FRANCISCO MENDOZA,SPR,F,24061
San Juan,Carolina,67660,LOLA RODR÷GUEZ DE TI‡,SCR,F,24062
Bayam¢n,Toa Baja,70813,FRANCISCO OLLER,SPR,M,24063
Bayam¢n,Bayam¢n,70516,DR AGUSTIN STAHL,SPR,M,24064
MayagÅez,MayagÅez,48298,EUGENIO MAR÷A DE HOSTOS,SPR,F,24065
MayagÅez,San Sebast°an,47894,SUPERIOR CATALINA MORALES FLORES,SPR,F,24066
Caguas,Cidra,27557,SUPERIOR VOCACIONAL,SPR,F,24067
Humacao,Yabucoa,35816,RAFAELINA E. LEBRON FLORES,SPR,F,24068
Caguas,Guayama,28563,DRA. MAR÷A SOCORRO LACOT,SPR,F,24069
Humacao,Yabucoa,22582,JOSê CAMPECHE,SPR,F,24070
Humacao,Yabucoa,35782,RAM‡N QUI•‡NEZ MEDINA,SPR,F,24071
MayagÅez,San Sebast°an,47894,SUPERIOR CATALINA MORALES FLORES,SPR,F,24072
Bayam¢n,Corozal,78857,RUBEN RODRIGUEZ FIGUEROA,SPR,F,24073
Humacao,Yabucoa,28522,ANTONIO FERNOS ISERN,SPR,F,24074
MayagÅez,San Sebast°an,47894,SUPERIOR CATALINA MORALES FLORES,SPR,M,24075
Humacao,Yabucoa,25882,MAR÷A CRUZ BUITRAGO,SPR,F,24076
Ponce,Santa Isabel,57877,DR. MµXIMO DONOSO SµNCHEZ,SCR,F,24077
Caguas,Cidra,26013,ANA J. CANDELAS,SPR,M,24078
Bayam¢n,Toa Baja,78931,ADELA ROLON FUENTES,SPR,F,24079
Humacao,Las Piedras,30973,RAM‡N POWER Y GIRALT,SPR,F,24080
San Juan,San Juan I,61390,JUAN JOSê OSUNA (ESPECIALIZADA),SCR,F,24081
Caguas,Gurabo,21055,MANUELA TORO MORICE,SPR,F,24082
San Juan,San Juan I,60038,JULIµN BLANCO (ESC. BALLET) (ESPECIALIZADA),TNR,M,24083
Caguas,Gurabo,20818,DR. JUAN JOSê OSUNA,SPR,F,24084
Ponce,Utuado,17863,NUEVA SUPERIOR VOCACIONAL,SPR,F,24085
Caguas,Barranquitas,26021,LU÷S MU•OZ MARIN,SPR,F,24086
Arecibo,Arecibo,17558,SUP.VOC.NUEVA (ANTONIO LUCHETTI),SPR,M,24087
